crate_id,order_id,item_id,x_start,x_end,y_start,y_end,z_start,z_end
1384,703,20.0,0,135,0,109,0,1
1384,703,423.0,0,64,0,196,0,240
1384,703,258.0,0,73,0,68,0,156
1384,703,146.0,0,60,0,92,0,151
1384,703,117.0,0,26,0,126,0,157
1384,703,473.0,0,40,0,109,0,129
1384,703,476.0,0,73,0,70,0,52
1384,703,164.0,0,71,0,92,0,109
1384,703,445.0,0,66,0,96,0,251
1384,703,318.0,0,30,0,339,0,123
1385,704,172.0,0,34,0,140,0,185
1385,704,274.0,0,184,0,167,0,369
1385,704,147.0,0,81,0,96,0,321
1385,704,66.0,0,124,0,209,0,61
1385,704,80.0,0,93,0,80,0,252
1385,704,379.0,0,62,0,137,0,254
1385,704,125.0,0,166,0,156,0,133
1385,704,226.0,0,67,0,188,0,308
1385,704,20.0,0,135,0,109,0,1
1385,704,392.0,0,32,0,114,0,155
1385,704,330.0,0,94,0,88,0,121
1385,704,411.0,0,83,0,84,0,155
1385,704,20.0,0,135,0,109,0,1
1385,704,11.0,0,65,0,195,0,273
1385,704,480.0,0,44,0,202,0,46
1386,704,274.0,0,184,0,167,0,369
1386,704,315.0,0,82,0,203,0,248
1386,704,359.0,0,117,0,281,0,114
1387,705,411.0,0,83,0,84,0,155
1387,705,405.0,0,74,0,124,0,253
1387,705,274.0,0,184,0,167,0,369
1387,705,378.0,0,17,0,262,0,257
1387,705,225.0,0,61,0,268,0,173
1387,705,378.0,0,17,0,262,0,257
1387,705,231.0,0,61,0,98,0,217
1387,705,212.0,0,67,0,68,0,199
1387,705,495.0,0,37,0,320,0,36
1387,705,289.0,0,97,0,87,0,145
1387,705,412.0,0,76,0,70,0,204
1387,705,405.0,0,74,0,124,0,253
1388,706,447.0,0,24,0,97,0,106
1388,706,66.0,0,124,0,209,0,61
1388,706,334.0,0,27,0,145,0,144
1388,706,360.0,0,277,0,197,0,58
1388,706,139.0,0,55,0,80,0,144
1388,706,295.0,0,71,0,82,0,208
1388,706,37.0,0,55,0,391,0,127
1388,706,70.0,0,33,0,300,0,90
1388,706,106.0,0,57,0,206,0,106
1388,706,226.0,0,67,0,188,0,308
1388,706,233.0,0,82,0,78,0,109
1388,706,444.0,0,21,0,140,0,146
1388,706,104.0,0,36,0,69,0,148
1388,706,74.0,0,74,0,78,0,268
1388,706,480.0,0,44,0,202,0,46
1388,706,438.0,0,53,0,99,0,205
1388,706,20.0,0,135,0,109,0,1
1388,706,478.0,0,13,0,150,0,75
1388,706,219.0,0,95,0,144,0,271
1389,707,231.0,0,61,0,98,0,217
1389,707,58.0,0,94,0,84,0,319
1389,707,179.0,0,61,0,96,0,220
1389,707,385.0,0,55,0,176,0,210
1389,707,37.0,0,55,0,391,0,127
1389,707,293.0,0,35,0,263,0,171
1389,707,69.0,0,62,0,155,0,270
1389,707,294.0,0,125,0,180,0,207
1389,707,410.0,0,76,0,92,0,112
1389,707,24.0,0,83,0,89,0,86
1389,707,474.0,0,83,0,80,0,259
1389,707,411.0,0,83,0,84,0,155
1389,707,454.0,0,34,0,90,0,186
1389,707,411.0,0,83,0,84,0,155
1389,707,106.0,0,57,0,206,0,106
1389,707,495.0,0,37,0,320,0,36
1389,707,179.0,0,61,0,96,0,220
1389,707,338.0,0,18,0,166,0,234
1389,707,247.0,0,70,0,70,0,108
1389,707,121.0,0,68,0,67,0,120
1389,707,362.0,0,112,0,124,0,159
1389,707,454.0,0,34,0,90,0,186
1389,707,383.0,0,82,0,72,0,101
1390,707,231.0,0,61,0,98,0,217
1390,707,293.0,0,35,0,263,0,171
1390,707,406.0,0,76,0,74,0,189
1390,707,237.0,0,92,0,85,0,295
1390,707,266.0,0,121,0,176,0,208
1390,707,167.0,0,35,0,99,0,186
1391,708,228.0,0,74,0,142,0,123
1391,708,36.0,0,71,0,146,0,178
1391,708,281.0,0,93,0,267,0,154
1391,708,195.0,0,89,0,93,0,366
1391,708,66.0,0,124,0,209,0,61
1391,708,247.0,0,70,0,70,0,108
1391,708,195.0,0,89,0,93,0,366
1391,708,125.0,0,166,0,156,0,133
1391,708,219.0,0,95,0,144,0,271
1391,708,125.0,0,166,0,156,0,133
1391,708,65.0,0,93,0,143,0,156
1391,708,10.0,0,56,0,236,0,215
1391,708,474.0,0,83,0,80,0,259
1391,708,421.0,0,238,0,110,0,63
1391,708,20.0,0,135,0,109,0,1
1391,708,278.0,0,56,0,119,0,121
1391,708,4.0,0,44,0,47,0,145
1392,708,148.0,0,154,0,329,0,112
1392,708,151.0,0,58,0,169,0,284
1392,708,56.0,0,83,0,89,0,332
1392,708,374.0,0,94,0,84,0,312
1392,708,360.0,0,277,0,197,0,58
1392,708,11.0,0,65,0,195,0,273
1392,708,202.0,0,84,0,85,0,90
1392,708,11.0,0,65,0,195,0,273
1392,708,318.0,0,30,0,339,0,123
1392,708,58.0,0,94,0,84,0,319
1392,708,262.0,0,114,0,127,0,209
1392,708,231.0,0,61,0,98,0,217
1392,708,61.0,0,103,0,97,0,136
1392,708,367.0,0,62,0,119,0,181
1392,708,298.0,0,66,0,120,0,68
1393,708,113.0,0,289,0,104,0,39
1394,709,266.0,0,121,0,176,0,208
1394,709,131.0,0,59,0,132,0,241
1394,709,195.0,0,89,0,93,0,366
1394,709,74.0,0,74,0,78,0,268
1394,709,148.0,0,154,0,329,0,112
1394,709,23.0,0,108,0,128,0,100
1394,709,231.0,0,61,0,98,0,217
1394,709,231.0,0,61,0,98,0,217
1394,709,423.0,0,64,0,196,0,240
1394,709,20.0,0,135,0,109,0,1
1394,709,238.0,0,28,0,219,0,212
1394,709,18.0,0,45,0,126,0,257
1394,709,474.0,0,83,0,80,0,259
1394,709,231.0,0,61,0,98,0,217
1394,709,438.0,0,53,0,99,0,205
1394,709,242.0,0,31,0,92,0,125
1394,709,278.0,0,56,0,119,0,121
1394,709,454.0,0,34,0,90,0,186
1394,709,173.0,0,44,0,145,0,160
1394,709,167.0,0,35,0,99,0,186
1395,709,441.0,0,112,0,270,0,146
1395,709,191.0,0,83,0,76,0,281
1395,709,266.0,0,121,0,176,0,208
1395,709,136.0,0,63,0,146,0,221
1395,709,293.0,0,35,0,263,0,171
1395,709,125.0,0,166,0,156,0,133
1395,709,417.0,0,216,0,122,0,249
1395,709,231.0,0,61,0,98,0,217
1395,709,33.0,0,56,0,137,0,224
1395,709,231.0,0,61,0,98,0,217
1395,709,276.0,0,52,0,169,0,283
1395,709,411.0,0,83,0,84,0,155
1395,709,278.0,0,56,0,119,0,121
1395,709,197.0,0,32,0,147,0,221
1396,709,417.0,0,216,0,122,0,249
1396,709,192.0,0,83,0,82,0,338
1396,709,239.0,0,76,0,83,0,221
1396,709,58.0,0,94,0,84,0,319
1396,709,147.0,0,81,0,96,0,321
1396,709,146.0,0,60,0,92,0,151
1397,710,23.0,0,108,0,128,0,100
1397,710,148.0,0,154,0,329,0,112
1397,710,103.0,0,140,0,120,0,67
1397,710,58.0,0,94,0,84,0,319
1397,710,148.0,0,154,0,329,0,112
1397,710,292.0,0,105,0,88,0,116
1397,710,66.0,0,124,0,209,0,61
1397,710,113.0,0,289,0,104,0,39
1397,710,444.0,0,21,0,140,0,146
1397,710,405.0,0,74,0,124,0,253
1397,710,411.0,0,83,0,84,0,155
1397,710,125.0,0,166,0,156,0,133
1397,710,438.0,0,53,0,99,0,205
1397,710,487.0,0,100,0,86,0,136
1397,710,145.0,0,44,0,80,0,100
1397,710,61.0,0,103,0,97,0,136
1397,710,445.0,0,66,0,96,0,251
1397,710,231.0,0,61,0,98,0,217
1397,710,476.0,0,73,0,70,0,52
1397,710,132.0,0,24,0,120,0,157
1397,710,431.0,0,161,0,104,0,1
1397,710,480.0,0,44,0,202,0,46
1397,710,8.0,0,28,0,126,0,152
1398,710,374.0,0,94,0,84,0,312
1398,710,58.0,0,94,0,84,0,319
1398,710,101.0,0,88,0,115,0,139
1398,710,100.0,0,48,0,160,0,290
1398,710,445.0,0,66,0,96,0,251
1398,710,47.0,0,80,0,154,0,116
1398,710,177.0,0,211,0,109,0,210
1398,710,411.0,0,83,0,84,0,155
1399,711,61.0,0,103,0,97,0,136
1399,711,219.0,0,95,0,144,0,271
1399,711,28.0,0,69,0,81,0,223
1399,711,148.0,0,154,0,329,0,112
1399,711,357.0,0,103,0,103,0,192
1399,711,334.0,0,27,0,145,0,144
1399,711,36.0,0,71,0,146,0,178
1399,711,100.0,0,48,0,160,0,290
1399,711,100.0,0,48,0,160,0,290
1399,711,444.0,0,21,0,140,0,146
1399,711,267.0,0,62,0,154,0,140
1399,711,259.0,0,108,0,136,0,143
1399,711,292.0,0,105,0,88,0,116
1399,711,261.0,0,83,0,79,0,268
1399,711,334.0,0,27,0,145,0,144
1399,711,231.0,0,61,0,98,0,217
1399,711,211.0,0,101,0,87,0,101
1399,711,205.0,0,44,0,96,0,186
1399,711,499.0,0,67,0,75,0,191
1399,711,410.0,0,76,0,92,0,112
1399,711,480.0,0,44,0,202,0,46
1399,711,298.0,0,66,0,120,0,68
1399,711,229.0,0,61,0,67,0,120
1399,711,272.0,0,82,0,88,0,83
1399,711,454.0,0,34,0,90,0,186
1399,711,353.0,0,76,0,73,0,106
1399,711,298.0,0,66,0,120,0,68
1400,711,106.0,0,57,0,206,0,106
1401,711,364.0,0,79,0,80,0,301
1401,711,398.0,0,87,0,139,0,167
1401,711,249.0,0,188,0,262,0,328
1401,711,434.0,0,76,0,50,0,166
1401,711,301.0,0,55,0,140,0,200
1401,711,192.0,0,83,0,82,0,338
1401,711,405.0,0,74,0,124,0,253
1401,711,11.0,0,65,0,195,0,273
1401,711,146.0,0,60,0,92,0,151
1401,711,79.0,0,59,0,104,0,254
1401,711,154.0,0,59,0,90,0,188
1401,711,124.0,0,10,0,176,0,82
1401,711,33.0,0,56,0,137,0,224
1402,711,317.0,0,91,0,108,0,117
1402,711,177.0,0,211,0,109,0,210
1402,711,56.0,0,83,0,89,0,332
1402,711,58.0,0,94,0,84,0,319
1402,711,58.0,0,94,0,84,0,319
1402,711,411.0,0,83,0,84,0,155
1402,711,56.0,0,83,0,89,0,332
1402,711,376.0,0,114,0,103,0,190
1402,711,179.0,0,61,0,96,0,220
1402,711,136.0,0,63,0,146,0,221
1402,711,376.0,0,114,0,103,0,190
1402,711,264.0,0,93,0,130,0,231
1402,711,411.0,0,83,0,84,0,155
1402,711,411.0,0,83,0,84,0,155
1402,711,411.0,0,83,0,84,0,155
1402,711,411.0,0,83,0,84,0,155
1403,712,24.0,0,83,0,89,0,86
1403,712,335.0,0,86,0,92,0,298
1403,712,405.0,0,74,0,124,0,253
1403,712,58.0,0,94,0,84,0,319
1403,712,66.0,0,124,0,209,0,61
1403,712,411.0,0,83,0,84,0,155
1403,712,346.0,0,92,0,83,0,318
1403,712,56.0,0,83,0,89,0,332
1403,712,125.0,0,166,0,156,0,133
1403,712,405.0,0,74,0,124,0,253
1403,712,148.0,0,154,0,329,0,112
1403,712,20.0,0,135,0,109,0,1
1403,712,383.0,0,82,0,72,0,101
1403,712,445.0,0,66,0,96,0,251
1403,712,137.0,0,30,0,112,0,162
1403,712,382.0,0,75,0,97,0,230
1403,712,66.0,0,124,0,209,0,61
1403,712,411.0,0,83,0,84,0,155
1403,712,121.0,0,68,0,67,0,120
1403,712,71.0,0,9,0,113,0,166
1404,712,391.0,0,93,0,128,0,269
1404,712,23.0,0,108,0,128,0,100
1404,712,405.0,0,74,0,124,0,253
1404,712,215.0,0,76,0,90,0,291
1404,712,357.0,0,103,0,103,0,192
1404,712,495.0,0,37,0,320,0,36
1404,712,473.0,0,40,0,109,0,129
1405,713,102.0,0,177,0,95,0,7
1405,713,403.0,0,75,0,230,0,284
1405,713,347.0,0,82,0,174,0,238
1405,713,225.0,0,61,0,268,0,173
1405,713,56.0,0,83,0,89,0,332
1405,713,276.0,0,52,0,169,0,283
1405,713,264.0,0,93,0,130,0,231
1405,713,56.0,0,83,0,89,0,332
1405,713,330.0,0,94,0,88,0,121
1405,713,316.0,0,126,0,190,0,214
1405,713,409.0,0,81,0,71,0,253
1405,713,81.0,0,15,0,165,0,92
1405,713,365.0,0,46,0,203,0,191
1405,713,411.0,0,83,0,84,0,155
1405,713,293.0,0,35,0,263,0,171
1405,713,202.0,0,84,0,85,0,90
1405,713,480.0,0,44,0,202,0,46
1405,713,232.0,0,24,0,115,0,163
1406,713,318.0,0,30,0,339,0,123
1407,714,149.0,0,79,0,252,0,236
1407,714,81.0,0,15,0,165,0,92
1407,714,281.0,0,93,0,267,0,154
1407,714,219.0,0,95,0,144,0,271
1407,714,406.0,0,76,0,74,0,189
1407,714,66.0,0,124,0,209,0,61
1407,714,81.0,0,15,0,165,0,92
1407,714,125.0,0,166,0,156,0,133
1407,714,70.0,0,33,0,300,0,90
1407,714,36.0,0,71,0,146,0,178
1407,714,8.0,0,28,0,126,0,152
1407,714,169.0,0,172,0,112,0,146
1407,714,405.0,0,74,0,124,0,253
1407,714,105.0,0,64,0,154,0,91
1407,714,202.0,0,84,0,85,0,90
1407,714,258.0,0,73,0,68,0,156
1407,714,121.0,0,68,0,67,0,120
1407,714,228.0,0,74,0,142,0,123
1407,714,476.0,0,73,0,70,0,52
1407,714,33.0,0,56,0,137,0,224
1407,714,144.0,0,75,0,108,0,161
1407,714,273.0,0,71,0,72,0,70
1408,714,58.0,0,94,0,84,0,319
1408,714,364.0,0,79,0,80,0,301
1408,714,58.0,0,94,0,84,0,319
1408,714,360.0,0,277,0,197,0,58
1409,715,125.0,0,166,0,156,0,133
1409,715,169.0,0,172,0,112,0,146
1409,715,376.0,0,114,0,103,0,190
1409,715,138.0,0,115,0,206,0,379
1409,715,219.0,0,95,0,144,0,271
1409,715,300.0,0,192,0,110,0,92
1409,715,405.0,0,74,0,124,0,253
1409,715,171.0,0,212,0,145,0,114
1409,715,442.0,0,93,0,181,0,245
1409,715,231.0,0,61,0,98,0,217
1410,715,125.0,0,166,0,156,0,133
1410,715,58.0,0,94,0,84,0,319
1410,715,56.0,0,83,0,89,0,332
1410,715,376.0,0,114,0,103,0,190
1410,715,405.0,0,74,0,124,0,253
1411,716,403.0,0,75,0,230,0,284
1411,716,76.0,0,270,0,446,0,114
1411,716,359.0,0,117,0,281,0,114
1411,716,148.0,0,154,0,329,0,112
1411,716,219.0,0,95,0,144,0,271
1411,716,499.0,0,67,0,75,0,191
1411,716,29.0,0,37,0,152,0,208
1411,716,492.0,0,74,0,72,0,263
1411,716,378.0,0,17,0,262,0,257
1411,716,110.0,0,67,0,62,0,68
1411,716,378.0,0,17,0,262,0,257
1411,716,473.0,0,40,0,109,0,129
1412,716,266.0,0,121,0,176,0,208
1412,716,171.0,0,212,0,145,0,114
1412,716,148.0,0,154,0,329,0,112
1412,716,56.0,0,83,0,89,0,332
1412,716,31.0,0,70,0,102,0,224
1412,716,79.0,0,59,0,104,0,254
1412,716,56.0,0,83,0,89,0,332
1412,716,292.0,0,105,0,88,0,116
1412,716,198.0,0,61,0,125,0,259
1412,716,131.0,0,59,0,132,0,241
1412,716,267.0,0,62,0,154,0,140
1412,716,100.0,0,48,0,160,0,290
1412,716,66.0,0,124,0,209,0,61
1412,716,411.0,0,83,0,84,0,155
1412,716,173.0,0,44,0,145,0,160
1412,716,1.0,0,97,0,150,0,65
1413,716,54.0,0,76,0,83,0,96
1414,717,23.0,0,108,0,128,0,100
1414,717,192.0,0,83,0,82,0,338
1414,717,137.0,0,30,0,112,0,162
1414,717,476.0,0,73,0,70,0,52
1414,717,58.0,0,94,0,84,0,319
1414,717,56.0,0,83,0,89,0,332
1414,717,294.0,0,125,0,180,0,207
1414,717,471.0,0,118,0,157,0,162
1414,717,201.0,0,43,0,47,0,230
1414,717,113.0,0,289,0,104,0,39
1414,717,126.0,0,162,0,289,0,105
1414,717,56.0,0,83,0,89,0,332
1414,717,102.0,0,177,0,95,0,7
1414,717,325.0,0,60,0,227,0,66
1414,717,20.0,0,135,0,109,0,1
1415,718,37.0,0,55,0,391,0,127
1415,718,292.0,0,105,0,88,0,116
1415,718,36.0,0,71,0,146,0,178
1415,718,192.0,0,83,0,82,0,338
1415,718,328.0,0,203,0,150,0,134
1415,718,47.0,0,80,0,154,0,116
1415,718,292.0,0,105,0,88,0,116
1415,718,11.0,0,65,0,195,0,273
1415,718,253.0,0,46,0,86,0,138
1415,718,109.0,0,32,0,71,0,209
1415,718,47.0,0,80,0,154,0,116
1416,719,172.0,0,34,0,140,0,185
1416,719,411.0,0,83,0,84,0,155
1416,719,121.0,0,68,0,67,0,120
1416,719,315.0,0,82,0,203,0,248
1416,719,148.0,0,154,0,329,0,112
1416,719,80.0,0,93,0,80,0,252
1416,719,471.0,0,118,0,157,0,162
1416,719,123.0,0,100,0,111,0,123
1416,719,10.0,0,56,0,236,0,215
1416,719,298.0,0,66,0,120,0,68
1416,719,432.0,0,35,0,145,0,185
1416,719,47.0,0,80,0,154,0,116
1416,719,146.0,0,60,0,92,0,151
1416,719,410.0,0,76,0,92,0,112
1416,719,190.0,0,28,0,140,0,193
1416,719,123.0,0,100,0,111,0,123
1416,719,267.0,0,62,0,154,0,140
1416,719,327.0,0,44,0,82,0,157
1416,719,473.0,0,40,0,109,0,129
1416,719,231.0,0,61,0,98,0,217
1416,719,39.0,0,60,0,108,0,145
1416,719,8.0,0,28,0,126,0,152
1417,719,225.0,0,61,0,268,0,173
1417,719,274.0,0,184,0,167,0,369
1417,719,225.0,0,61,0,268,0,173
1417,719,292.0,0,105,0,88,0,116
1417,719,56.0,0,83,0,89,0,332
1417,719,11.0,0,65,0,195,0,273
1417,719,192.0,0,83,0,82,0,338
1417,719,11.0,0,65,0,195,0,273
1417,719,445.0,0,66,0,96,0,251
1417,719,28.0,0,69,0,81,0,223
1417,719,411.0,0,83,0,84,0,155
1417,719,66.0,0,124,0,209,0,61
1418,719,374.0,0,94,0,84,0,312
1418,719,365.0,0,46,0,203,0,191
1418,719,154.0,0,59,0,90,0,188
1418,719,180.0,0,120,0,158,0,320
1418,719,191.0,0,83,0,76,0,281
1419,720,76.0,0,270,0,446,0,114
1419,720,11.0,0,65,0,195,0,273
1419,720,125.0,0,166,0,156,0,133
1419,720,478.0,0,13,0,150,0,75
1419,720,473.0,0,40,0,109,0,129
1419,720,360.0,0,277,0,197,0,58
1419,720,126.0,0,162,0,289,0,105
1419,720,70.0,0,33,0,300,0,90
1419,720,411.0,0,83,0,84,0,155
1419,720,253.0,0,46,0,86,0,138
1419,720,231.0,0,61,0,98,0,217
1419,720,330.0,0,94,0,88,0,121
1419,720,154.0,0,59,0,90,0,188
1420,720,344.0,0,72,0,87,0,102
1420,720,167.0,0,35,0,99,0,186
1420,720,37.0,0,55,0,391,0,127
1420,720,457.0,0,100,0,96,0,205
1420,720,121.0,0,68,0,67,0,120
1420,720,128.0,0,124,0,124,0,85
1420,720,58.0,0,94,0,84,0,319
1421,721,317.0,0,91,0,108,0,117
1421,721,333.0,0,85,0,92,0,147
1421,721,148.0,0,154,0,329,0,112
1421,721,411.0,0,83,0,84,0,155
1421,721,125.0,0,166,0,156,0,133
1421,721,11.0,0,65,0,195,0,273
1421,721,220.0,0,103,0,110,0,151
1421,721,125.0,0,166,0,156,0,133
1421,721,10.0,0,56,0,236,0,215
1421,721,139.0,0,55,0,80,0,144
1421,721,169.0,0,172,0,112,0,146
1421,721,33.0,0,56,0,137,0,224
1421,721,137.0,0,30,0,112,0,162
1421,721,431.0,0,161,0,104,0,1
1421,721,85.0,0,71,0,74,0,124
1421,721,446.0,0,43,0,202,0,83
1421,721,409.0,0,81,0,71,0,253
1421,721,229.0,0,61,0,67,0,120
1421,721,201.0,0,43,0,47,0,230
1421,721,113.0,0,289,0,104,0,39
1422,721,357.0,0,103,0,103,0,192
1422,721,292.0,0,105,0,88,0,116
1422,721,405.0,0,74,0,124,0,253
1422,721,357.0,0,103,0,103,0,192
1422,721,225.0,0,61,0,268,0,173
1422,721,405.0,0,74,0,124,0,253
1422,721,147.0,0,81,0,96,0,321
1422,721,237.0,0,92,0,85,0,295
1422,721,128.0,0,124,0,124,0,85
1422,721,225.0,0,61,0,268,0,173
1422,721,264.0,0,93,0,130,0,231
1422,721,406.0,0,76,0,74,0,189
1422,721,411.0,0,83,0,84,0,155
1423,722,76.0,0,270,0,446,0,114
1423,722,125.0,0,166,0,156,0,133
1423,722,210.0,0,54,0,119,0,146
1423,722,219.0,0,95,0,144,0,271
1423,722,102.0,0,177,0,95,0,7
1423,722,171.0,0,212,0,145,0,114
1423,722,446.0,0,43,0,202,0,83
1423,722,148.0,0,154,0,329,0,112
1423,722,231.0,0,61,0,98,0,217
1423,722,444.0,0,21,0,140,0,146
1423,722,85.0,0,71,0,74,0,124
1423,722,454.0,0,34,0,90,0,186
1423,722,20.0,0,135,0,109,0,1
1423,722,411.0,0,83,0,84,0,155
1423,722,160.0,0,20,0,159,0,103
1424,722,403.0,0,75,0,230,0,284
1424,722,58.0,0,94,0,84,0,319
1424,722,231.0,0,61,0,98,0,217
1424,722,225.0,0,61,0,268,0,173
1424,722,442.0,0,93,0,181,0,245
1424,722,117.0,0,26,0,126,0,157
1424,722,473.0,0,40,0,109,0,129
1424,722,474.0,0,83,0,80,0,259
1424,722,231.0,0,61,0,98,0,217
1424,722,212.0,0,67,0,68,0,199
1424,722,65.0,0,93,0,143,0,156
1425,723,274.0,0,184,0,167,0,369
1425,723,148.0,0,154,0,329,0,112
1425,723,251.0,0,86,0,213,0,250
1425,723,11.0,0,65,0,195,0,273
1425,723,144.0,0,75,0,108,0,161
1425,723,116.0,0,78,0,71,0,266
1425,723,6.0,0,77,0,178,0,169
1425,723,231.0,0,61,0,98,0,217
1425,723,256.0,0,73,0,75,0,222
1425,723,5.0,0,84,0,104,0,246
1425,723,257.0,0,59,0,151,0,195
1425,723,473.0,0,40,0,109,0,129
1425,723,231.0,0,61,0,98,0,217
1425,723,41.0,0,163,0,88,0,45
1425,723,464.0,0,75,0,80,0,91
1425,723,119.0,0,66,0,62,0,40
1426,723,51.0,0,111,0,184,0,313
1426,723,457.0,0,100,0,96,0,205
1426,723,411.0,0,83,0,84,0,155
1426,723,359.0,0,117,0,281,0,114
1426,723,241.0,0,87,0,104,0,155
1426,723,148.0,0,154,0,329,0,112
1426,723,237.0,0,92,0,85,0,295
1426,723,259.0,0,108,0,136,0,143
1426,723,171.0,0,212,0,145,0,114
1426,723,411.0,0,83,0,84,0,155
1426,723,405.0,0,74,0,124,0,253
1426,723,319.0,0,91,0,81,0,293
1426,723,292.0,0,105,0,88,0,116
1426,723,446.0,0,43,0,202,0,83
1426,723,446.0,0,43,0,202,0,83
1426,723,233.0,0,82,0,78,0,109
1426,723,53.0,0,32,0,135,0,167
1427,723,165.0,0,64,0,150,0,225
1427,723,31.0,0,70,0,102,0,224
1427,723,85.0,0,71,0,74,0,124
1428,724,195.0,0,89,0,93,0,366
1428,724,280.0,0,102,0,189,0,104
1428,724,58.0,0,94,0,84,0,319
1428,724,126.0,0,162,0,289,0,105
1428,724,195.0,0,89,0,93,0,366
1428,724,56.0,0,83,0,89,0,332
1428,724,147.0,0,81,0,96,0,321
1428,724,376.0,0,114,0,103,0,190
1428,724,34.0,0,101,0,102,0,96
1428,724,292.0,0,105,0,88,0,116
1428,724,292.0,0,105,0,88,0,116
1428,724,466.0,0,58,0,126,0,194
1428,724,264.0,0,93,0,130,0,231
1428,724,179.0,0,61,0,96,0,220
1428,724,292.0,0,105,0,88,0,116
1428,724,422.0,0,47,0,106,0,169
1428,724,290.0,0,74,0,108,0,194
1428,724,247.0,0,70,0,70,0,108
1428,724,327.0,0,44,0,82,0,157
1428,724,160.0,0,20,0,159,0,103
1428,724,102.0,0,177,0,95,0,7
1428,724,145.0,0,44,0,80,0,100
1429,724,148.0,0,154,0,329,0,112
1429,724,148.0,0,154,0,329,0,112
1429,724,56.0,0,83,0,89,0,332
1429,724,226.0,0,67,0,188,0,308
1429,724,453.0,0,76,0,167,0,226
1429,724,56.0,0,83,0,89,0,332
1429,724,151.0,0,58,0,169,0,284
1429,724,246.0,0,79,0,148,0,116
1429,724,206.0,0,106,0,44,0,236
1429,724,293.0,0,35,0,263,0,171
1429,724,349.0,0,75,0,78,0,94
1429,724,384.0,0,82,0,89,0,146
1429,724,267.0,0,62,0,154,0,140
1429,724,494.0,0,54,0,80,0,148
1429,724,67.0,0,41,0,138,0,160
1429,724,231.0,0,61,0,98,0,217
1429,724,218.0,0,61,0,65,0,119
1430,725,148.0,0,154,0,329,0,112
1430,725,258.0,0,73,0,68,0,156
1430,725,81.0,0,15,0,165,0,92
1430,725,292.0,0,105,0,88,0,116
1430,725,69.0,0,62,0,155,0,270
1430,725,378.0,0,17,0,262,0,257
1430,725,281.0,0,93,0,267,0,154
1430,725,69.0,0,62,0,155,0,270
1430,725,231.0,0,61,0,98,0,217
1430,725,356.0,0,37,0,206,0,74
1430,725,61.0,0,103,0,97,0,136
1430,725,228.0,0,74,0,142,0,123
1430,725,476.0,0,73,0,70,0,52
1430,725,218.0,0,61,0,65,0,119
1430,725,165.0,0,64,0,150,0,225
1430,725,131.0,0,59,0,132,0,241
1430,725,284.0,0,45,0,104,0,279
1430,725,49.0,0,91,0,225,0,24
1430,725,261.0,0,83,0,79,0,268
1430,725,167.0,0,35,0,99,0,186
1430,725,167.0,0,35,0,99,0,186
1430,725,246.0,0,79,0,148,0,116
1430,725,18.0,0,45,0,126,0,257
1431,725,259.0,0,108,0,136,0,143
1431,725,70.0,0,33,0,300,0,90
1431,725,259.0,0,108,0,136,0,143
1431,725,125.0,0,166,0,156,0,133
1431,725,225.0,0,61,0,268,0,173
1431,725,383.0,0,82,0,72,0,101
1431,725,210.0,0,54,0,119,0,146
1432,725,20.0,0,135,0,109,0,1
1432,725,58.0,0,94,0,84,0,319
1432,725,58.0,0,94,0,84,0,319
1432,725,319.0,0,91,0,81,0,293
1432,725,457.0,0,100,0,96,0,205
1432,725,294.0,0,125,0,180,0,207
1432,725,11.0,0,65,0,195,0,273
1432,725,461.0,0,96,0,101,0,294
1432,725,146.0,0,60,0,92,0,151
1432,725,411.0,0,83,0,84,0,155
1432,725,360.0,0,277,0,197,0,58
1432,725,102.0,0,177,0,95,0,7
1432,725,103.0,0,140,0,120,0,67
1432,725,8.0,0,28,0,126,0,152
1432,725,66.0,0,124,0,209,0,61
1432,725,376.0,0,114,0,103,0,190
1432,725,139.0,0,55,0,80,0,144
1432,725,308.0,0,74,0,157,0,56
1432,725,411.0,0,83,0,84,0,155
1432,725,160.0,0,20,0,159,0,103
1432,725,63.0,0,42,0,76,0,167
1432,725,20.0,0,135,0,109,0,1
1432,725,411.0,0,83,0,84,0,155
1433,725,80.0,0,93,0,80,0,252
1433,725,191.0,0,83,0,76,0,281
1433,725,360.0,0,277,0,197,0,58
1433,725,474.0,0,83,0,80,0,259
1433,725,437.0,0,178,0,127,0,328
1433,725,483.0,0,47,0,91,0,223
1433,725,479.0,0,36,0,319,0,213
1434,726,10.0,0,56,0,236,0,215
1434,726,66.0,0,124,0,209,0,61
1434,726,61.0,0,103,0,97,0,136
1434,726,169.0,0,172,0,112,0,146
1434,726,180.0,0,120,0,158,0,320
1434,726,205.0,0,44,0,96,0,186
1434,726,86.0,0,62,0,59,0,221
1434,726,476.0,0,73,0,70,0,52
1434,726,479.0,0,36,0,319,0,213
1434,726,450.0,0,79,0,91,0,285
1434,726,432.0,0,35,0,145,0,185
1434,726,473.0,0,40,0,109,0,129
1434,726,225.0,0,61,0,268,0,173
1434,726,374.0,0,94,0,84,0,312
1434,726,58.0,0,94,0,84,0,319
1434,726,66.0,0,124,0,209,0,61
1434,726,74.0,0,74,0,78,0,268
1434,726,410.0,0,76,0,92,0,112
1434,726,480.0,0,44,0,202,0,46
1435,726,76.0,0,270,0,446,0,114
